Year,Observed,Prophet_Forecast,Continent
1900,,0.12147196361959532,Africa
1901,,0.12093328659904536,Africa
1902,,0.12039460957849536,Africa
1903,,0.1198559325579454,Africa
1904,,0.1193172555378416,Africa
1905,,0.11877710269028549,Africa
1906,,0.11823842566995367,Africa
1907,,0.11769974864962186,Africa
1908,,0.11716107162929003,Africa
1909,,0.11662091878212777,Africa
1910,,0.11608224176241676,Africa
1911,,0.11554356474366842,Africa
1912,,0.1150048877249201,Africa
1913,,0.11446473487872315,Africa
1914,,0.11392605786090611,Africa
1915,,0.11338738084308908,Africa
1916,,0.11284870382447613,Africa
1917,,0.11230855097841494,Africa
1918,,0.11176987395980198,Africa
1919,,0.11123119694048887,Africa
1920,,0.11069251992117576,Africa
1921,,0.11015236707491696,Africa
1922,,0.10961369005610695,Africa
1923,,0.10907501303729696,Africa
1924,,0.10853633601729878,Africa
1925,,0.10799618316984852,Africa
1926,,0.10745750614976775,Africa
1927,,0.10691882912968698,Africa
1928,,0.1063801521096062,Africa
1929,,0.1058399992605178,Africa
1930,,0.10530132223888591,Africa
1931,,0.10476264521604235,Africa
1932,,0.10422396819319878,Africa
1933,,0.10368381534289538,Africa
1934,,0.10314513831503941,Africa
1935,,0.10260646128718345,Africa
1936,,0.10206778425843704,Africa
1937,,0.10152763140221462,Africa
1938,,0.10098895437346822,Africa
1939,,0.10045027729404128,Africa
1940,,0.09991160021461436,Africa
1941,,0.09937111740021942,Africa
1942,,0.09883211131482555,Africa
1943,,0.09829310522943169,Africa
1944,,0.09775409911948743,Africa
1945,,0.09721361628047485,Africa
1946,,0.09667433611095143,Africa
1947,,0.096135055941428,Africa
1948,,0.09559577577190458,Africa
1949,,0.09505501812113062,Africa
1950,,0.09451573795027682,Africa
1951,,0.09397645777817774,Africa
1952,,0.09343717760607864,Africa
1953,,0.09289641995405601,Africa
1954,,0.09235713978145726,Africa
1955,,0.09181785960885852,Africa
1956,,0.09127857943561091,Africa
1957,,0.09073782178243658,Africa
1958,,0.09019854160918896,Africa
1959,,0.08965926143686659,Africa
1960,,0.08911998126454422,Africa
1961,,0.08857922361203228,Africa
1962,,0.08803994343944524,Africa
1963,,0.0875006632668582,Africa
1964,,0.08696138309372337,Africa
1965,,0.08642062544066217,Africa
1966,,0.08588134526752736,Africa
1967,,0.08534206509439256,Africa
1968,,0.08480278492125773,Africa
1969,,0.08426202726819655,Africa
1970,,0.08372274709506172,Africa
1971,,0.08318346692192692,Africa
1972,,0.0826441867487921,Africa
1973,,0.08210342909573091,Africa
1974,,0.0815641489225961,Africa
1975,,0.0810248687494613,Africa
1976,,0.0804855885763265,Africa
1977,,0.07994483092326529,Africa
1978,,0.07940555075013048,Africa
1979,,0.07886627057699568,Africa
1980,,0.07832699040386087,Africa
1980,,0.07778771023072605,Africa
1981,,0.07724843005759126,Africa
1982,,0.07670914988445644,Africa
1983,,0.07616986971132164,Africa
1984,,0.07562911205826042,Africa
1985,,0.07508983188512562,Africa
1986,,0.07455055171199082,Africa
1987,,0.07401127153885599,Africa
1988,,0.0734705138857948,Africa
1989,,0.07293123371265998,Africa
1990,,0.07239195353952518,Africa
1991,,0.07185267336639037,Africa
1992,,0.07131191571332918,Africa
1993,,0.07077263554019436,Africa
1994,,0.07023335536705956,Africa
1995,,0.06969407519392475,Africa
1996,,0.06915331754086355,Africa
1997,,0.06861403736772874,Africa
1998,,0.06807475719459394,Africa
1999,,0.06753547702145914,Africa
2000,,0.06699471936839792,Africa
2001,,0.06645543919526312,Africa
2002,,0.0659161590221283,Africa
2003,,0.06537687884899349,Africa
2004,,0.0648361211959323,Africa
2005,,0.06429684102279748,Africa
2006,,0.06375756084966268,Africa
2007,,0.06321828067652786,Africa
2008,,0.06267752302346666,Africa
2009,,0.06213824285033185,Africa
2010,,0.061598962677197056,Africa
2011,,0.06105968250406224,Africa
2012,,0.060518924851001035,Africa
1900,,-0.5147264494843129,Asia
1901,,-0.5074423929742664,Asia
1902,,-0.5001583364642199,Asia
1903,,-0.4928742799541734,Asia
1904,,-0.48559022344470865,Asia
1905,,-0.47828621061603976,Asia
1906,,-0.4710021541072199,Asia
1907,,-0.4637180975984001,Asia
1908,,-0.45643404108958024,Asia
1909,,-0.4491300282638155,Asia
1910,,-0.44184597175724694,Asia
1911,,-0.43456191524739135,Asia
1912,,-0.4272778587375358,Asia
1913,,-0.41997384590847525,Asia
1914,,-0.41268978940030715,Asia
1915,,-0.40540573289213905,Asia
1916,,-0.39812167638137735,Asia
1917,,-0.390817663551408,Asia
1918,,-0.38353360704064626,Asia
1919,,-0.3762495505292419,Asia
1920,,-0.36896549401783757,Asia
1921,,-0.36166148118710006,Asia
1922,,-0.3543774246755721,Asia
1923,,-0.34709336816404424,Asia
1924,,-0.33980931164996026,Asia
1925,,-0.3325052988166596,Asia
1926,,-0.32522124230181704,Asia
1927,,-0.31793718578697455,Asia
1928,,-0.310653129272132,Asia
1929,,-0.30334911643654017,Asia
1930,,-0.2960650599201713,Asia
1931,,-0.288781003403287,Asia
1932,,-0.28149694688640275,Asia
1933,,-0.27419293405029405,Asia
1934,,-0.26690887753664133,Asia
1935,,-0.2596248210229887,Asia
1936,,-0.2523407645112954,Asia
1937,,-0.24503675168039193,Asia
1938,,-0.23775269516869862,Asia
1939,,-0.2304686386607745,Asia
1940,,-0.2231845821528503,Asia
1941,,-0.21588056932495478,Asia
1942,,-0.2085965128162612,Asia
1943,,-0.2013124563075676,Asia
1944,,-0.19402839979730233,Asia
1945,,-0.18672438696783095,Asia
1946,,-0.17944033045963137,Asia
1947,,-0.1721562739514318,Asia
1948,,-0.16487221744323224,Asia
1949,,-0.1575682046162703,Asia
1950,,-0.1502841481085077,Asia
1951,,-0.14300009160193503,Asia
1952,,-0.13571603509536218,Asia
1953,,-0.12841202226959345,Asia
1954,,-0.12112796576704848,Asia
1955,,-0.11384390926450368,Asia
1956,,-0.10655985276573222,Asia
1957,,-0.09925583994778613,Asia
1958,,-0.09197178344901466,Asia
1959,,-0.08468772695403323,Asia
1960,,-0.07740367045905167,Asia
1961,,-0.0700996576442676,Asia
1962,,-0.0628156011486494,Asia
1963,,-0.05553154465303143,Asia
1964,,-0.048247488158526274,Asia
1965,,-0.040943475344858045,Asia
1966,,-0.03365941885035289,Asia
1967,,-0.026375362355847733,Asia
1968,,-0.019091305861342507,Asia
1969,,-0.011787293047674419,Asia
1970,,-0.004503236553169193,Asia
1971,,0.002780819941335962,Asia
1972,,0.010064876435841117,Asia
1973,,0.017368889249509346,Asia
1974,,0.024652945744014502,Asia
1975,,0.031937002238519654,Asia
1976,,0.03922105873302481,Asia
1977,,0.04652507154669297,Asia
1978,,0.053809128041198195,Asia
1979,,0.06109318453570335,Asia
1980,,0.06837724103020851,Asia
1980,,0.07566129752471373,Asia
1981,,0.08294535401921882,Asia
1982,,0.09022941051372405,Asia
1983,,0.09751346700822913,Asia
1984,,0.10481747982189736,Asia
1985,,0.11210153631640243,Asia
1986,,0.11938559281090767,Asia
1987,,0.12666964930541288,Asia
1988,,0.133973662119081,Asia
1989,,0.14125771861358621,Asia
1990,,0.1485417751080913,Asia
1991,,0.15582583160259653,Asia
1992,,0.16312984441626469,Asia
1993,,0.1704139009107699,Asia
1994,,0.17769795740527514,Asia
1995,,0.18498201389978022,Asia
1996,,0.19228602671344852,Asia
1997,,0.1995700832079536,Asia
1998,,0.20685413970245883,Asia
1999,,0.2141381961969639,Asia
2000,,0.22144220901063222,Asia
2001,,0.22872626550513728,Asia
2002,,0.23601032199964253,Asia
2003,,0.24329437849414776,Asia
2004,,0.25059839130781575,Asia
2005,,0.257882447802321,Asia
2006,,0.2651665042968261,Asia
2007,,0.2724505607913313,Asia
2008,,0.27975457360499945,Asia
2009,,0.2870386300995047,Asia
2010,,0.2943226865940098,Asia
2011,,0.301606743088515,Asia
2012,,0.3089107559021833,Asia
1900,,-0.24516343234960344,Europe
1901,,-0.24009303894985426,Europe
1902,,-0.23502264555010507,Europe
1903,,-0.2299522521503559,Europe
1904,,-0.22488185875059322,Europe
1905,,-0.21979757386206408,Europe
1906,,-0.21472718046200215,Europe
1907,,-0.20965678706194024,Europe
1908,,-0.20458639366187825,Europe
1909,,-0.19950210877351085,Europe
1910,,-0.19443171537390946,Europe
1911,,-0.18936132197398253,Europe
1912,,-0.18429092857405555,Europe
1913,,-0.17920664368536163,Europe
1914,,-0.17413625028555269,Europe
1915,,-0.16906585688574371,Europe
1916,,-0.16399546348721578,Europe
1917,,-0.15891117859992468,Europe
1918,,-0.1538407852013967,Europe
1919,,-0.14877039180381982,Europe
1920,,-0.14369999840624287,Europe
1921,,-0.1386157135209104,Europe
1922,,-0.1335453201243356,Europe
1923,,-0.12847492672776087,Europe
1924,,-0.1234045333309583,Europe
1925,,-0.11832024844539733,Europe
1926,,-0.11324985504797297,Europe
1927,,-0.10817946165054863,Europe
1928,,-0.10310906825312434,Europe
1929,,-0.09802574273052177,Europe
1930,,-0.09295630607546727,Europe
1931,,-0.08788686942014004,Europe
1932,,-0.08281743276481279,Europe
1933,,-0.0777341072419367,Europe
1934,,-0.07266467058618545,Europe
1935,,-0.06759523393043422,Europe
1936,,-0.06252579727466935,Europe
1937,,-0.057442471751354446,Europe
1938,,-0.05237303509558959,Europe
1939,,-0.04730359843980937,Europe
1940,,-0.04223416178402916,Europe
1941,,-0.037150836261687976,Europe
1942,,-0.03208139960689416,Europe
1943,,-0.027011962952100354,Europe
1944,,-0.021942526297091508,Europe
1945,,-0.01685920077453471,Europe
1946,,-0.011789764120839916,Europe
1947,,-0.006720327467145152,Europe
1948,,-0.0016508908134503606,Europe
1949,,0.0034324347063612592,Europe
1950,,0.008501871358632363,Europe
1951,,0.01357130763372162,Europe
1952,,0.018640743908810875,Europe
1953,,0.023724069050407203,Europe
1954,,0.028793505325461568,Europe
1955,,0.0338629416005159,Europe
1956,,0.0389323778761336,Europe
1957,,0.04401570301825979,Europe
1958,,0.049085139293877436,Europe
1959,,0.054154575570398066,Europe
1960,,0.0592240118469187,Europe
1961,,0.06430733699021939,Europe
1962,,0.06937677326700833,Europe
1963,,0.07444620954379723,Europe
1964,,0.07951564581935211,Europe
1965,,0.08459897096141537,Europe
1966,,0.0896684072369702,Europe
1967,,0.09473784351252508,Europe
1968,,0.09980727978807996,Europe
1969,,0.10489060493014317,Europe
1970,,0.10996004120569805,Europe
1971,,0.11502947748125293,Europe
1972,,0.12009891375680776,Europe
1973,,0.12518223889887103,Europe
1974,,0.1302516751744259,Europe
1975,,0.13532111144998074,Europe
1976,,0.14039054772553566,Europe
1977,,0.14547387286759883,Europe
1978,,0.15054330914315375,Europe
1979,,0.1556127454187086,Europe
1980,,0.16068218169426346,Europe
1980,,0.16575161796981835,Europe
1981,,0.17082105424537317,Europe
1982,,0.17589049052092812,Europe
1983,,0.18095992679648287,Europe
1984,,0.1860432519385462,Europe
1985,,0.19111268821410096,Europe
1986,,0.1961821244896559,Europe
1987,,0.2012515607652108,Europe
1988,,0.206334885907274,Europe
1989,,0.2114043221828289,Europe
1990,,0.2164737584583837,Europe
1991,,0.22154319473393866,Europe
1992,,0.2266265198760018,Europe
1993,,0.23169595615155675,Europe
1994,,0.23676539242711162,Europe
1995,,0.24183482870266645,Europe
1996,,0.2469181538447297,Europe
1997,,0.25198759012028454,Europe
1998,,0.25705702639583944,Europe
1999,,0.26212646267139433,Europe
2000,,0.26720978781345756,Europe
2001,,0.2722792240890124,Europe
2002,,0.2773486603645673,Europe
2003,,0.2824180966401222,Europe
2004,,0.2875014217821854,Europe
2005,,0.29257085805774025,Europe
2006,,0.29764029433329514,Europe
2007,,0.30270973060885004,Europe
2008,,0.30779305575091326,Europe
2009,,0.3128624920264681,Europe
2010,,0.3179319283020229,Europe
2011,,0.3230013645775778,Europe
2012,,0.3280846897196411,Europe
1900,,-0.5128014741038773,North America
1901,,-0.5051715704529482,North America
1902,,-0.4975416668020191,North America
1903,,-0.4899117631510901,North America
1904,,-0.4822818594982302,North America
1905,,-0.474631051999746,North America
1906,,-0.4670011483541648,North America
1907,,-0.45937124470858354,North America
1908,,-0.45174134106300234,North America
1909,,-0.44409053356843375,North America
1910,,-0.4364606299194788,North America
1911,,-0.42883072627202806,North America
1912,,-0.4212008226245773,North America
1913,,-0.4135500151315171,North America
1914,,-0.40592011148757334,North America
1915,,-0.39829020784362956,North America
1916,,-0.39066030419039327,North America
1917,,-0.3830094966915316,North America
1918,,-0.37537959303829527,North America
1919,,-0.367749689393126,North America
1920,,-0.3601197857479568,North America
1921,,-0.35246897826614865,North America
1922,,-0.34483907462991925,North America
1923,,-0.33720917099368986,North America
1924,,-0.3295792673515609,North America
1925,,-0.3219284598638371,North America
1926,,-0.31429855623528236,North America
1927,,-0.30666865260672765,North America
1928,,-0.29903874897817295,North America
1929,,-0.2913879415104662,North America
1930,,-0.2837580378882997,North America
1931,,-0.27612813436258726,North America
1932,,-0.2684982308368748,North America
1933,,-0.26084742346588646,North America
1934,,-0.2532175919252361,North America
1935,,-0.2455877603845858,North America
1936,,-0.23795927939567008,North America
1937,,-0.23030989845883948,North America
1938,,-0.2226814174699237,North America
1939,,-0.2150534132034779,North America
1940,,-0.20742540893703215,North America
1941,,-0.19977856335932562,North America
1942,,-0.1921526108023232,North America
1943,,-0.1845266582453208,North America
1944,,-0.1769041984916036,North America
1945,,-0.16926085528650636,North America
1946,,-0.16163847249982632,North America
1947,,-0.1540160897131463,North America
1948,,-0.14639370692646622,North America
1949,,-0.1387521923716666,North America
1950,,-0.13113155627193482,North America
1951,,-0.12351435966190202,North America
1952,,-0.11589716305186916,North America
1953,,-0.10825909741002793,North America
1954,,-0.10064299896425621,North America
1955,,-0.09302690051848451,North America
1956,,-0.0854133960709298,North America
1957,,-0.0777790327070804,North America
1958,,-0.07016552825952563,North America
1959,,-0.06255253100970198,North America
1960,,-0.05493953375987834,North America
1961,,-0.0473056789795738,North America
1962,,-0.03969268172599127,North America
1963,,-0.032079684472408866,North America
1964,,-0.024466687213230035,North America
1965,,-0.016832832427313642,North America
1966,,-0.00921983516813481,North America
1967,,-0.00160683790895598,North America
1968,,0.00600615935022292,North America
1969,,0.013640014136139174,North America
1970,,0.021253011395318072,North America
1971,,0.028866008654496973,North America
1972,,0.036479005913675804,North America
1973,,0.044112860699592124,North America
1974,,0.05172585795877096,North America
