Year,Observed,Prophet_Forecast,Continent
1975,,0.05933885521794979,North America
1976,,0.06695185247712869,North America
1977,,0.07458570726304502,North America
1978,,0.08219870452222391,North America
1979,,0.08981170178140274,North America
1980,,0.09742469904058157,North America
1980,,0.10503769629976048,North America
1981,,0.11265069355893924,North America
1982,,0.1202636908181182,North America
1983,,0.1278766880772969,North America
1984,,0.1355105428632133,North America
1985,,0.14312354012239212,North America
1986,,0.15073653738157108,North America
1987,,0.1583495346407499,North America
1988,,0.16598338942666618,North America
1989,,0.17359638668584515,North America
1990,,0.18120938394502384,North America
1991,,0.1888223812042028,North America
1992,,0.19645623599011905,North America
1993,,0.20406923324929802,North America
1994,,0.21168223050847687,North America
1995,,0.2192952277676557,North America
1996,,0.22692908255357208,North America
1997,,0.23454207981275077,North America
1998,,0.24215507707192974,North America
1999,,0.24976807433110856,North America
2000,,0.257401929117025,North America
2001,,0.26501492637620366,North America
2002,,0.27262792363538263,North America
2003,,0.2802409208945615,North America
2004,,0.28787477568047787,North America
2005,,0.29548777293965667,North America
2006,,0.3031007701988355,North America
2007,,0.3107137674580143,North America
2008,,0.3183476222439306,North America
2009,,0.32596061950310956,North America
2010,,0.3335736167622884,North America
2011,,0.3411866140214672,North America
2012,,0.3488204688073836,North America
1900,,-0.4770038369984124,South America
1901,,-0.4700709904280961,South America
1902,,-0.46313814385777974,South America
1903,,-0.4562052972874634,South America
1904,,-0.4492724507170124,South America
1905,,-0.44232061004636836,South America
1906,,-0.43538776347562347,South America
1907,,-0.4284549169048786,South America
1908,,-0.4215220703341337,South America
1909,,-0.41457022966340784,South America
1910,,-0.40763738309287517,South America
1911,,-0.40070453650600685,South America
1912,,-0.3937716899191386,South America
1913,,-0.3868198492320323,South America
1914,,-0.3798870026244571,South America
1915,,-0.37295415601688203,South America
1916,,-0.36602130940860594,South America
1917,,-0.35906946870003337,South America
1918,,-0.3521366220917574,South America
1919,,-0.3452037754833859,South America
1920,,-0.33827092887501425,South America
1921,,-0.3313190881657997,South America
1922,,-0.32438624155688345,South America
1923,,-0.31745339494796726,South America
1924,,-0.310520548338437,South America
1925,,-0.30356870762860655,South America
1926,,-0.2966358610186901,South America
1927,,-0.2897030144087737,South America
1928,,-0.2827701677988573,South America
1929,,-0.2758183270887556,South America
1930,,-0.2688854804789548,South America
1931,,-0.26195263386893813,South America
1932,,-0.2550197872589215,South America
1933,,-0.2480679465486033,South America
1934,,-0.2411350999383544,South America
1935,,-0.23420225332810551,South America
1936,,-0.22726940671761506,South America
1937,,-0.2203175660068218,South America
1938,,-0.21338471939633127,South America
1939,,-0.20645187278592517,South America
1940,,-0.1995190261755191,South America
1941,,-0.19256718546510493,South America
1942,,-0.18563433885499253,South America
1943,,-0.17870149224488013,South America
1944,,-0.17176864563561478,South America
1945,,-0.1648168049260501,South America
1946,,-0.1578839583165808,South America
1947,,-0.15095111170711153,South America
1948,,-0.1440182650976422,South America
1949,,-0.1370664243879887,South America
1950,,-0.1301335777786348,South America
1951,,-0.12320073116922833,South America
1952,,-0.1162678845598218,South America
1953,,-0.1093160438501156,South America
1954,,-0.10238319724043166,South America
1955,,-0.09545035063074779,South America
1956,,-0.08851750402147071,South America
1957,,-0.0815656633118942,South America
1958,,-0.0746328167026172,South America
1959,,-0.06769997009304639,South America
1960,,-0.06076712348347543,South America
1961,,-0.05381528277403901,South America
1962,,-0.046882436164901425,South America
1963,,-0.03994958955576399,South America
1964,,-0.03301674294664775,South America
1965,,-0.026064902237232596,South America
1966,,-0.01913205562811635,South America
1967,,-0.012199209019000108,South America
1968,,-0.005266362409883864,South America
1969,,0.0016854782995312915,South America
1970,,0.008618324908647536,South America
1971,,0.015551171517763779,South America
1972,,0.022484018126880022,South America
1973,,0.029435858836295178,South America
1974,,0.036368705445411424,South America
1975,,0.04330155205452759,South America
1976,,0.05023439866364391,South America
1977,,0.057186239373058986,South America
1978,,0.0641190859821753,South America
1979,,0.07105193259129147,South America
1980,,0.07798477920040772,South America
1980,,0.08491762580952396,South America
1981,,0.09185047241864013,South America
1982,,0.09878331902775644,South America
1983,,0.10571616563687262,South America
1984,,0.11266800634628785,South America
1985,,0.11960085295540401,South America
1986,,0.12653369956452026,South America
1987,,0.13346654617363657,South America
1988,,0.14041838688305167,South America
1989,,0.14735123349216797,South America
1990,,0.15428408010128408,South America
1991,,0.1612169267104004,South America
1992,,0.16816876741981548,South America
1993,,0.1751016140289318,South America
1994,,0.18203446063804804,South America
1995,,0.1889673072471642,South America
1996,,0.19591914795657944,South America
1997,,0.2028519945656956,South America
1998,,0.20978484117481191,South America
1999,,0.21671768778392808,South America
2000,,0.22366952849334332,South America
2001,,0.23060237510245948,South America
2002,,0.23753522171157582,South America
2003,,0.24446806832069198,South America
2004,,0.2514199090301072,South America
2005,,0.2583527556392234,South America
2006,,0.2652856022483395,South America
2007,,0.2722184488574559,South America
2008,,0.27917028956687095,South America
2009,,0.28610313617598726,South America
2010,,0.29303598278510345,South America
2011,,0.29996882939421976,South America
2012,,0.306920670103635,South America
1900,,-0.932280805531832,Oceania
1901,,-0.9044309895026124,Oceania
1902,,-0.8765811734733928,Oceania
1903,,-0.8487313574441733,Oceania
1904,,-0.8208815414338231,Oceania
1905,,-0.7929554245576912,Oceania
1906,,-0.765105608572636,Oceania
1907,,-0.7372557925875809,Oceania
1908,,-0.7094059766025258,Oceania
1909,,-0.6814800874048651,Oceania
1910,,-0.6536304984509137,Oceania
1911,,-0.6257837143477085,Oceania
1912,,-0.5979369302445032,Oceania
1913,,-0.5700138535821112,Oceania
1914,,-0.5421722660665522,Oceania
1915,,-0.5143306785509932,Oceania
1916,,-0.4974256799229302,Oceania
1917,,-0.48047436623013273,Oceania
1918,,-0.4635693676020699,Oceania
1919,,-0.4466765031493531,Oceania
1920,,-0.4297836386966361,Oceania
1921,,-0.412845204442785,Oceania
1922,,-0.3959530500639443,Oceania
1923,,-0.3790608956851037,Oceania
1924,,-0.3621765621147234,Oceania
1925,,-0.34524597009620506,Oceania
1926,,-0.328364827390698,Oceania
1927,,-0.31148368468519105,Oceania
1928,,-0.294602541979684,Oceania
1929,,-0.27768127391158093,Oceania
1930,,-0.2608062388163415,Oceania
1931,,-0.2439420111456201,Oceania
1932,,-0.22707778347489874,Oceania
1933,,-0.21016735244069595,Oceania
1934,,-0.1933145556075322,Oceania
1935,,-0.1764617587743685,Oceania
1936,,-0.15960944033788432,Oceania
1937,,-0.1427109511659575,Oceania
1938,,-0.12585863272947317,Oceania
1939,,-0.12145312238980674,Oceania
1940,,-0.11704761205014033,Oceania
1941,,-0.11264155747484417,Oceania
1942,,-0.10824754130002696,Oceania
1943,,-0.10385352512520966,Oceania
1944,,-0.09946529727996303,Oceania
1945,,-0.09506504689267464,Oceania
1946,,-0.0906857717397218,Oceania
1947,,-0.08630649658676895,Oceania
1948,,-0.0819272214338161,Oceania
1949,,-0.07753653379227424,Oceania
1950,,-0.07315784256505369,Oceania
1951,,-0.06877979682205482,Oceania
1952,,-0.06440175107905591,Oceania
1953,,-0.06001171069018586,Oceania
1954,,-0.05563367102736888,Oceania
1955,,-0.05125563136455183,Oceania
1956,,-0.046877611728635984,Oceania
1957,,-0.04248759751837512,Oceania
1958,,-0.03810957788245928,Oceania
1959,,-0.03373155827963345,Oceania
1960,,-0.029353538676807626,Oceania
1961,,-0.024963524510015926,Oceania
1962,,-0.020585504917450377,Oceania
1963,,-0.016207485324884793,Oceania
1964,,-0.011829465752017368,Oceania
1965,,-0.007439451604977695,Oceania
1966,,-0.003061432032110269,Oceania
1967,,0.0013165875407571575,Oceania
1968,,0.0056946071136246175,Oceania
1969,,0.010084621260664256,Oceania
1970,,0.014462640833531683,Oceania
1971,,0.018840660406399107,Oceania
1972,,0.023218679979266535,Oceania
1973,,0.02760869412630624,Oceania
1974,,0.0319867136991736,Oceania
1975,,0.036364733272041025,Oceania
1976,,0.04074275284490852,Oceania
1977,,0.04513276699194816,Oceania
1978,,0.049510786564815584,Oceania
1979,,0.053888806137683015,Oceania
1980,,0.05826682571055044,Oceania
1980,,0.06264484528341786,Oceania
1981,,0.0670228648562853,Oceania
1982,,0.07140088442915273,Oceania
1983,,0.07577890400202014,Oceania
1984,,0.08016891814905985,Oceania
1985,,0.08454693772192722,Oceania
1986,,0.08892495729479463,Oceania
1987,,0.09330297686766213,Oceania
1988,,0.09769299101470177,Oceania
1989,,0.10207101058756919,Oceania
1990,,0.10644903016043662,Oceania
1991,,0.11082704973330405,Oceania
1992,,0.11521706388034368,Oceania
1993,,0.11959508345321118,Oceania
1994,,0.12397310302607861,Oceania
1995,,0.12835112259894596,Oceania
1996,,0.13274113674598567,Oceania
1997,,0.1371191563188531,Oceania
1998,,0.14149717589172053,Oceania
1999,,0.14587519546458796,Oceania
2000,,0.15026520961162765,Oceania
2001,,0.15464322918449502,Oceania
2002,,0.15902124875736245,Oceania
2003,,0.16339926833022994,Oceania
2004,,0.16778928247726957,Oceania
2005,,0.172167302050137,Oceania
2006,,0.17654532162300443,Oceania
2007,,0.18092334119587186,Oceania
2008,,0.1853133553429115,Oceania
2009,,0.18969137491577892,Oceania
2010,,0.19406939448864635,Oceania
2011,,0.19844741406151378,Oceania
2012,,0.20283742820855347,Oceania
1900,,-1.1598290852500002,Antarctica
1901,,-1.1448100873662346,Antarctica
1902,,-1.1297910894824688,Antarctica
1903,,-1.1147720915987032,Antarctica
1904,,-1.099753093708976,Antarctica
1905,,-1.0846929478798246,Antarctica
1906,,-1.0696739499888617,Antarctica
1907,,-1.0546549520978987,Antarctica
1908,,-1.0396359542069358,Antarctica
1909,,-1.0245758083826562,Antarctica
1910,,-1.0095568104977877,Antarctica
1911,,-0.9945378125988977,Antarctica
1912,,-0.9795188147000079,Antarctica
1913,,-0.9644586688616689,Antarctica
1914,,-0.9494396709655515,Antarctica
1915,,-0.9344206730694342,Antarctica
1916,,-0.9194016751613038,Antarctica
1917,,-0.9043415293136988,Antarctica
1918,,-0.8893225314055686,Antarctica
1919,,-0.8743035335038356,Antarctica
1920,,-0.8592845356021026,Antarctica
1921,,-0.8442243897628248,Antarctica
1922,,-0.8292053918629986,Antarctica
1923,,-0.8141863939631722,Antarctica
1924,,-0.7991660711428336,Antarctica
1925,,-0.7841045967531238,Antarctica
1926,,-0.7690762273203832,Antarctica
1927,,-0.7540478578876424,Antarctica
1928,,-0.7390194884549016,Antarctica
1929,,-0.7239454120319687,Antarctica
1930,,-0.7089125216101912,Antarctica
1931,,-0.6938723764858415,Antarctica
1932,,-0.678832231361492,Antarctica
1933,,-0.6637508803600892,Antarctica
1934,,-0.6487056594358306,Antarctica
1935,,-0.6336604385115722,Antarctica
1936,,-0.6186131228868944,Antarctica
1937,,-0.6035245817399573,Antarctica
1938,,-0.5884772661152794,Antarctica
1939,,-0.5734256782098874,Antarctica
1940,,-0.5583740903044956,Antarctica
1941,,-0.5432736411861406,Antarctica
1942,,-0.5282144501254862,Antarctica
1943,,-0.5131552590648316,Antarctica
1944,,-0.4980928582379763,Antarctica
1945,,-0.48298919055954065,Antarctica
1946,,-0.4679241640068533,Antarctica
1947,,-0.45285913745416606,Antarctica
1948,,-0.43779411090147874,Antarctica
1949,,-0.4226857497127429,Antarctica
1950,,-0.4076186681993864,Antarctica
1951,,-0.3925515866819123,Antarctica
1952,,-0.3774845051644381,Antarctica
1953,,-0.36237614397157375,Antarctica
1954,,-0.3473090624514674,Antarctica
1955,,-0.3322419809313612,Antarctica
1956,,-0.31717489923579717,Antarctica
1957,,-0.30206653786435494,Antarctica
1958,,-0.2869994561687911,Antarctica
1959,,-0.2719323744570316,Antarctica
1960,,-0.256865292745272,Antarctica
1961,,-0.24175693136753063,Antarctica
1962,,-0.22668984966568442,Antarctica
1963,,-0.21162276796383855,Antarctica
1964,,-0.1965556862621215,Antarctica
1965,,-0.1814473248845094,Antarctica
1966,,-0.1663802431827925,Antarctica
1967,,-0.15131316148107543,Antarctica
1968,,-0.13624607977935838,Antarctica
1969,,-0.12113771840174628,Antarctica
1970,,-0.10607063670002922,Antarctica
1971,,-0.09100355499831231,Antarctica
1972,,-0.07593647329659525,Antarctica
1973,,-0.060828111918983165,Antarctica
1974,,-0.0457610302172661,Antarctica
1975,,-0.03069394851554919,Antarctica
1976,,-0.015626866813832126,Antarctica
1977,,-0.0005185054362200431,Antarctica
1978,,0.014548576265497019,Antarctica
1979,,0.029615657967214083,Antarctica
1980,,0.04468273966893099,Antarctica
1980,,0.059749821370648055,Antarctica
1981,,0.07481690307236497,Antarctica
1982,,0.08988398477408202,Antarctica
1983,,0.10495106647579894,Antarctica
1984,,0.12005942785341117,Antarctica
1985,,0.1351265095551281,Antarctica
1986,,0.15019359125684514,Antarctica
1987,,0.1652606729585622,Antarctica
1988,,0.1803690343361743,Antarctica
1989,,0.19543611603789135,Antarctica
1990,,0.21050319773960827,Antarctica
1991,,0.22557027944132518,Antarctica
1992,,0.24067864081893742,Antarctica
1993,,0.2557457225206545,Antarctica
1994,,0.27081280422237153,Antarctica
1995,,0.2858798859240883,Antarctica
1996,,0.30098824730170054,Antarctica
1997,,0.3160553290034176,Antarctica
1998,,0.33112241070513465,Antarctica
1999,,0.34618949240685143,Antarctica
2000,,0.36129785378446366,Antarctica
2001,,0.3763649354861804,Antarctica
2002,,0.3914320171878978,Antarctica
2003,,0.40649909888961483,Antarctica
2004,,0.4216074602672268,Antarctica
2005,,0.43667454196894384,Antarctica
2006,,0.4517416236706606,Antarctica
2007,,0.46680870537237795,Antarctica
2008,,0.4819170667499899,Antarctica
2009,,0.49698414845170696,Antarctica
2010,,0.5120512301534237,Antarctica
2011,,0.5271183118551408,Antarctica
2012,,0.5422266732327533,Antarctica
